merge_path	call_type	sample_id	description	strand	window	percent	convert_type	file_type
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR29_DESCSUPERCOIL_NT_COSSB_FIXED_Pos_15_0.45_CH.PEAK.genome.merge	low	70	PFC8_TACINIT_VR29_DESCSUPERCOIL_NT_COSSB_FIXED	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC64_PLASMIDPFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_NT_Pos_15_0.45_CH.PEAK.genome.merge	low	64	PFC53_T3TERMSHORT_VR18_DESCLINEARSCAI_NT	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR03_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR03_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR08_DESCSUPERCOIL_TX_Neg_15_0.45_GC.PEAK.genome.merge	low	68	PFC8_TACINIT_VR08_DESCSUPERCOIL_TX	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC67_PLASMIDPFC8_TACINIT_VR17_DESCSUPERCOIL_NT_Pos_15_0.45_CH.PEAK.genome.merge	low	67	PFC8_TACINIT_VR17_DESCSUPERCOIL_NT	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC10_PLASMIDPFC9_NTBSPQI_11_DESCLINEARBSAI_TX_NICKNTBSPQI11_Neg_15_0.45_CG.PEAK.genome.merge	low	10	PFC9_NTBSPQI_11_DESCLINEARBSAI_TX_NICKNTBSPQI11	Neg	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC64_PLASMIDPFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_NT_Pos_15_0.45_CH.PEAK.genome.merge	low	64	PFC53_T3TERMSHORT_VR04_DESCLINEARSCAI_NT	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR23_DESCSUPERCOIL_TX_FIXED_Pos_15_0.45_CG.PEAK.genome.merge	low	68	PFC8_TACINIT_VR23_DESCSUPERCOIL_TX_FIXED	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC67_PLASMIDPFC8_TACINIT_VR16_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	67	PFC8_TACINIT_VR16_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR09_DESCSUPERCOIL_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	68	PFC8_TACINIT_VR09_DESCSUPERCOIL_TX	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC80_PLASMIDPFC9_DESC_TX_POSTTXCUTLINEARHINDIII_COSSB_RH1_PRIMERFIXED_Neg_15_0.45_CG.PEAK.genome.merge	low	80	PFC9_DESC_TX_POSTTXCUTLINEARHINDIII_COSSB_RH1_PRIMERFIXED	Neg	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC72_PLASMIDPFC8_TACINIT_VR13_DESCSUPERCOIL_TX_COSSB_RH1_FIXED_Neg_15_0.45_GC.PEAK.genome.merge	low	72	PFC8_TACINIT_VR13_DESCSUPERCOIL_TX_COSSB_RH1_FIXED	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR13_DESCSUPERCOIL_TX_Neg_15_0.45_GH.PEAK.genome.merge	low	68	PFC8_TACINIT_VR13_DESCSUPERCOIL_TX	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR18_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR18_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC34_PLASMIDVR20F_1LOW2_DESCLINEARPSII_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	34	VR20F_1LOW2_DESCLINEARPSII_TX	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR28_DESCSUPERCOIL_NT_COSSB_Pos_15_0.45_GH.PEAK.genome.merge	low	70	PFC8_TACINIT_VR28_DESCSUPERCOIL_NT_COSSB	Pos	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC94_PLASMIDT7INIT_VR17_DESCLINEARPSII_NT_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	94	T7INIT_VR17_DESCLINEARPSII_NT_RH1	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR04_DESCSUPERCOIL_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	68	PFC8_TACINIT_VR04_DESCSUPERCOIL_TX	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC92_PLASMIDT7INIT_VR18_DESCSUPERCOIL_NT_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	92	T7INIT_VR18_DESCSUPERCOIL_NT_RH1	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR16_DESCSUPERCOIL_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	68	PFC8_TACINIT_VR16_DESCSUPERCOIL_TX	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR15_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR15_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC67_PLASMIDPFC8_TACINIT_VR08_DESCSUPERCOIL_NT_Pos_15_0.45_CG.PEAK.genome.merge	low	67	PFC8_TACINIT_VR08_DESCSUPERCOIL_NT	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR14_DESCSUPERCOIL_NT_Pos_15_0.45_CH.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR14_DESCSUPERCOIL_NT	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR28_DESCSUPERCOIL_NT_COSSB_FIXED_Pos_15_0.45_CH.PEAK.genome.merge	low	70	PFC8_TACINIT_VR28_DESCSUPERCOIL_NT_COSSB_FIXED	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC30_PLASMIDVR20F_2MED1_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	30	VR20F_2MED1_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC92_PLASMIDT7INIT_VR23_DESCSUPERCOIL_NT_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	92	T7INIT_VR23_DESCSUPERCOIL_NT_RH1	Pos	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC92_PLASMIDT7INIT_VR13_DESCSUPERCOIL_NT_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	92	T7INIT_VR13_DESCSUPERCOIL_NT_RH1	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC07_PLASMIDPFC9_NTBSPQI_11_DESCLINEARBSAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	07	PFC9_NTBSPQI_11_DESCLINEARBSAI_TX	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX_Neg_15_0.45_GC.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR26_DESCLINEARSCAI_TX	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR22_DESCSUPERCOIL_TX_FIXED_Neg_15_0.45_GC.PEAK.genome.merge	low	68	PFC8_TACINIT_VR22_DESCSUPERCOIL_TX_FIXED	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX_Pos_15_0.45_CG.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR31_DESCLINEARSCAI_TX	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC63_PLASMIDPFC53_T3TERMSHORT_VR15_DESCSUPERCOIL_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	63	PFC53_T3TERMSHORT_VR15_DESCSUPERCOIL_TX_RH1	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC93_PLASMIDT7INIT_VR26_DESCLINEARPSII_NT_Pos_15_0.45_CH.PEAK.genome.merge	low	93	T7INIT_VR26_DESCLINEARPSII_NT	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR06_DESCSUPERCOIL_NT_Pos_15_0.45_CG.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR06_DESCSUPERCOIL_NT	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC72_PLASMIDPFC8_TACINIT_VR29_DESCSUPERCOIL_TX_COSSB_RH1_FIXED_Pos_15_0.45_CG.PEAK.genome.merge	low	72	PFC8_TACINIT_VR29_DESCSUPERCOIL_TX_COSSB_RH1_FIXED	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR17_DESCLINEARSCAI_TX_Neg_15_0.45_GH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR17_DESCLINEARSCAI_TX	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR05_DESCSUPERCOIL_TX_Neg_15_0.45_GC.PEAK.genome.merge	low	68	PFC8_TACINIT_VR05_DESCSUPERCOIL_TX	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR24_DESCSUPERCOIL_TX_Neg_15_0.45_GH.PEAK.genome.merge	low	68	PFC8_TACINIT_VR24_DESCSUPERCOIL_TX	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR09_DESCSUPERCOIL_NT_COSSB_Pos_15_0.45_CG.PEAK.genome.merge	low	70	PFC8_TACINIT_VR09_DESCSUPERCOIL_NT_COSSB	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC83_PLASMIDPFC8_TACT1T2_DESCLINEARBSAI_TX_NICKED_SGRNA11_Pos_15_0.45_CG.PEAK.genome.merge	low	83	PFC8_TACT1T2_DESCLINEARBSAI_TX_NICKED_SGRNA11	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC63_PLASMIDPFC53_T3TERMSHORT_VR22_DESCSUPERCOIL_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	63	PFC53_T3TERMSHORT_VR22_DESCSUPERCOIL_TX_RH1	Neg	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC63_PLASMIDPFC53_T3TERMSHORT_VR12_DESCSUPERCOIL_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	63	PFC53_T3TERMSHORT_VR12_DESCSUPERCOIL_TX_RH1	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC28_PLASMIDPFC9_NTBSPQI_08_DESCLINEARBSAI_TX_NICKNTBSPQI08_POSTSSB_Neg_15_0.45_CH.PEAK.genome.merge	low	28	PFC9_NTBSPQI_08_DESCLINEARBSAI_TX_NICKNTBSPQI08_POSTSSB	Neg	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC00_PLASMIDPFC9_NTBSPQI_13_DESCLINEARBSAI_NT_COSSB_Neg_15_0.45_GH.PEAK.genome.merge	low	00	PFC9_NTBSPQI_13_DESCLINEARBSAI_NT_COSSB	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR09_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR09_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR02_DESCSUPERCOIL_TX_FIXED_Pos_15_0.45_GH.PEAK.genome.merge	low	68	PFC8_TACINIT_VR02_DESCSUPERCOIL_TX_FIXED	Pos	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC72_PLASMIDPFC8_TACINIT_VR02_DESCSUPERCOIL_TX_COSSB_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	72	PFC8_TACINIT_VR02_DESCSUPERCOIL_TX_COSSB_RH1	Pos	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC69_PLASMIDPFC8_TACINIT_VR12_DESCSUPERCOIL_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	69	PFC8_TACINIT_VR12_DESCSUPERCOIL_TX_RH1	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC92_PLASMIDT7INIT_VR24_DESCSUPERCOIL_NT_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	92	T7INIT_VR24_DESCSUPERCOIL_NT_RH1	Neg	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC31_PLASMIDVR20F_3HGH3_DESCSUPERCOIL_TX_Pos_15_0.45_GC.PEAK.genome.merge	low	31	VR20F_3HGH3_DESCSUPERCOIL_TX	Pos	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC93_PLASMIDT7INIT_VR09_DESCLINEARPSII_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	93	T7INIT_VR09_DESCLINEARPSII_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC33_PLASMIDVR20F_3HGH1_DESCLINEARPSII_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	33	VR20F_3HGH1_DESCLINEARPSII_NT	Neg	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC63_PLASMIDPFC53_T3TERMSHORT_VR30_DESCSUPERCOIL_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	63	PFC53_T3TERMSHORT_VR30_DESCSUPERCOIL_TX_RH1	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC79_PLASMIDPFC9_DESC_TX_POSTTXCUTLINEARHINDIII_COSSB_PRIMERFIXED_Pos_15_0.45_CH.PEAK.genome.merge	low	79	PFC9_DESC_TX_POSTTXCUTLINEARHINDIII_COSSB_PRIMERFIXED	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC55_PLASMIDPFC9_DESCSUPERCOIL_TX_POSTSSB_Neg_15_0.45_CG.PEAK.genome.merge	low	55	PFC9_DESCSUPERCOIL_TX_POSTSSB	Neg	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC67_PLASMIDPFC8_TACINIT_VR21_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	67	PFC8_TACINIT_VR21_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR04_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	90	T7INIT_VR04_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC93_PLASMIDT7INIT_VR15_DESCLINEARPSII_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	93	T7INIT_VR15_DESCLINEARPSII_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC31_PLASMIDVR20F_3HGH2_DESCSUPERCOIL_TX_Neg_15_0.45_CH.PEAK.genome.merge	low	31	VR20F_3HGH2_DESCSUPERCOIL_TX	Neg	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC67_PLASMIDPFC8_TACINIT_VR20_DESCSUPERCOIL_NT_Pos_15_0.45_CH.PEAK.genome.merge	low	67	PFC8_TACINIT_VR20_DESCSUPERCOIL_NT	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC69_PLASMIDPFC8_TACINIT_VR19_DESCSUPERCOIL_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	69	PFC8_TACINIT_VR19_DESCSUPERCOIL_TX_RH1	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC93_PLASMIDT7INIT_VR24_DESCLINEARPSII_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	93	T7INIT_VR24_DESCLINEARPSII_NT	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC65_PLASMIDPFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX_Pos_15_0.45_CH.PEAK.genome.merge	low	65	PFC53_T3TERMSHORT_VR15_DESCLINEARSCAI_TX	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR22_DESCSUPERCOIL_NT_COSSB_FIXED_Pos_15_0.45_CH.PEAK.genome.merge	low	70	PFC8_TACINIT_VR22_DESCSUPERCOIL_NT_COSSB_FIXED	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC93_PLASMIDT7INIT_VR02_DESCLINEARPSII_NT_Pos_15_0.45_CG.PEAK.genome.merge	low	93	T7INIT_VR02_DESCLINEARPSII_NT	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR13_DESCSUPERCOIL_NT_COSSB_Pos_15_0.45_GH.PEAK.genome.merge	low	70	PFC8_TACINIT_VR13_DESCSUPERCOIL_NT_COSSB	Pos	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC63_PLASMIDPFC53_T3TERMSHORT_VR29_DESCSUPERCOIL_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	63	PFC53_T3TERMSHORT_VR29_DESCSUPERCOIL_TX_RH1	Pos	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC71_PLASMIDPFC8_TACINIT_VR17_DESCSUPERCOIL_TX_COSSB_Pos_15_0.45_GH.PEAK.genome.merge	low	71	PFC8_TACINIT_VR17_DESCSUPERCOIL_TX_COSSB	Pos	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC94_PLASMIDT7INIT_VR10_DESCLINEARPSII_NT_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	94	T7INIT_VR10_DESCLINEARPSII_NT_RH1	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC42_PLASMIDT7INIT_VR10_DESCLINEARAPALI_NT_CORPA_DEPROTEINZED_Pos_15_0.45_CH.PEAK.genome.merge	low	42	T7INIT_VR10_DESCLINEARAPALI_NT_CORPA_DEPROTEINZED	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR31_DESCSUPERCOIL_NT_Pos_15_0.45_CG.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR31_DESCSUPERCOIL_NT	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC72_PLASMIDPFC8_TACINIT_VR14_DESCSUPERCOIL_TX_COSSB_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	72	PFC8_TACINIT_VR14_DESCSUPERCOIL_TX_COSSB_RH1	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC84_PLASMIDPFC8_TACT1T2_DESCLINEARBSAI_TX_NICKED_SGRNA11_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	84	PFC8_TACT1T2_DESCLINEARBSAI_TX_NICKED_SGRNA11_RH1	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR23_DESCSUPERCOIL_NT_COSSB_FIXED_Pos_15_0.45_CH.PEAK.genome.merge	low	70	PFC8_TACINIT_VR23_DESCSUPERCOIL_NT_COSSB_FIXED	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC51_PLASMIDT7INIT_VR20_DESCSUPERCOIL_TX_POSTSSB_Neg_15_0.45_CH.PEAK.genome.merge	low	51	T7INIT_VR20_DESCSUPERCOIL_TX_POSTSSB	Neg	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR23_DESCSUPERCOIL_NT_Pos_15_0.45_CH.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR23_DESCSUPERCOIL_NT	Pos	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR08_DESCSUPERCOIL_NT_COSSB_Neg_15_0.45_GC.PEAK.genome.merge	low	70	PFC8_TACINIT_VR08_DESCSUPERCOIL_NT_COSSB	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR29_DESCSUPERCOIL_TX_Neg_15_0.45_GH.PEAK.genome.merge	low	68	PFC8_TACINIT_VR29_DESCSUPERCOIL_TX	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC61_PLASMIDPFC53_T3TERMSHORT_VR22_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	61	PFC53_T3TERMSHORT_VR22_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC64_PLASMIDPFC53_T3TERMSHORT_VR06_DESCLINEARSCAI_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	64	PFC53_T3TERMSHORT_VR06_DESCLINEARSCAI_NT	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC72_PLASMIDPFC8_TACINIT_VR07_DESCSUPERCOIL_TX_COSSB_RH1_FIXED_Pos_15_0.45_CG.PEAK.genome.merge	low	72	PFC8_TACINIT_VR07_DESCSUPERCOIL_TX_COSSB_RH1_FIXED	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC64_PLASMIDPFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_NT_Pos_15_0.45_CG.PEAK.genome.merge	low	64	PFC53_T3TERMSHORT_VR20_DESCLINEARSCAI_NT	Pos	15	0.45	CG	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC72_PLASMIDPFC8_TACINIT_VR29_DESCSUPERCOIL_TX_COSSB_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	72	PFC8_TACINIT_VR29_DESCSUPERCOIL_TX_COSSB_RH1	Neg	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC68_PLASMIDPFC8_TACINIT_VR19_DESCSUPERCOIL_TX_FIXED_Neg_15_0.45_GC.PEAK.genome.merge	low	68	PFC8_TACINIT_VR19_DESCSUPERCOIL_TX_FIXED	Neg	15	0.45	GC	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC70_PLASMIDPFC8_TACINIT_VR24_DESCSUPERCOIL_NT_COSSB_Neg_15_0.45_CH.PEAK.genome.merge	low	70	PFC8_TACINIT_VR24_DESCSUPERCOIL_NT_COSSB	Neg	15	0.45	CH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC34_PLASMIDVR20F_2MED1_DESCLINEARPSII_TX_Neg_15_0.45_GH.PEAK.genome.merge	low	34	VR20F_2MED1_DESCLINEARPSII_TX	Neg	15	0.45	GH	PEAK
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR26_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR26_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK
